Year,State,County,Population,Model-based Death Rate,Standard Deviation,Lower Confidence Limit,Upper Confidence Limit
2013,Florida,"Duval County, FL","886,277",16.55554,1.30993,14.18714,19.32005
2013,Florida,"Escambia County, FL","306,879",10.21119,1.53706,7.63817,13.65042
2013,Florida,"Flagler County, FL","99,845",12.82840,2.56254,8.76701,18.77271
2013,Florida,"Franklin County, FL","11,520",20.30394,5.77492,11.97526,34.43048
2013,Florida,"Gadsden County, FL","46,084",5.47205,1.51465,3.26894,9.16098
2013,Florida,"Gilchrist County, FL","16,972",10.61415,3.10105,6.17957,18.23223
2013,Florida,"Glades County, FL","12,680",14.38979,4.18081,8.40060,24.65147
2013,Florida,"Gulf County, FL","15,887",13.65001,3.86064,8.07114,23.08393
2013,Florida,"Hamilton County, FL","14,344",11.10720,3.38707,6.33271,19.48735
2013,Florida,"Hardee County, FL","27,307",10.00317,2.77703,5.96806,16.77046
2013,Florida,"Hendry County, FL","37,802",10.85208,2.77029,6.72458,17.51341
2013,Florida,"Hernando County, FL","173,721",25.63948,3.38751,19.85457,33.11269
2013,Florida,"Highlands County, FL","98,118",17.67179,3.24075,12.44170,25.10394
2013,Florida,"Hillsborough County, FL","1,304,474",13.12515,0.96705,11.36663,15.15630
2013,Florida,"Holmes County, FL","19,604",13.24607,3.66154,7.91641,22.16020
2013,Florida,"Indian River County, FL","141,961",13.31223,2.37228,9.46077,18.73126
2013,Florida,"Jackson County, FL","48,885",8.05488,2.08033,4.96593,13.06654
2013,Florida,"Jefferson County, FL","14,212",9.91991,3.04190,5.63923,17.45191
2013,Florida,"Lafayette County, FL","8,819",15.11400,4.74534,8.48992,26.90946
2013,Florida,"Lake County, FL","308,088",10.83134,1.59478,8.15242,14.39126
2013,Florida,"Lee County, FL","660,197",10.48484,1.15684,8.46168,12.99176
2013,Florida,"Leon County, FL","282,006",5.94010,1.09895,4.16955,8.46303
2013,Florida,"Levy County, FL","39,449",17.91164,4.12724,11.59033,27.68377
2013,Florida,"Liberty County, FL","8,360",8.83761,3.07476,4.70277,16.61192
2013,Florida,"Madison County, FL","18,757",9.33750,2.76703,5.39942,16.15137
2013,Florida,"Manatee County, FL","342,024",21.43379,2.30826,17.38585,26.42552
2013,Florida,"Marion County, FL","335,196",16.81851,2.02083,13.32201,21.23363
2013,Florida,"Martin County, FL","151,197",17.90754,2.84043,13.19568,24.30349
2013,Florida,"Miami-Dade County, FL","2,609,570",4.57474,0.39766,3.86167,5.41968
2013,Florida,"Monroe County, FL","75,878",19.51304,3.73631,13.53567,28.12907
2013,Florida,"Nassau County, FL","75,428",20.86610,3.93658,14.54974,29.92749
2013,Florida,"Okaloosa County, FL","192,969",9.99392,1.76787,7.11865,14.02758
2013,Florida,"Okeechobee County, FL","39,464",22.86250,4.98404,15.12231,34.56777
2013,Florida,"Orange County, FL","1,227,761",10.33581,0.87392,8.76482,12.18889
2013,Florida,"Osceola County, FL","299,322",11.37088,1.66251,8.57508,15.07910
2013,Florida,"Palm Beach County, FL","1,376,782",17.52155,1.09882,15.50031,19.80703
2013,Florida,"Pasco County, FL","474,501",22.36419,2.04929,18.70790,26.73611
2013,Florida,"Pinellas County, FL","928,755",20.29985,1.42973,17.69106,23.29417
2013,Florida,"Polk County, FL","622,808",15.49828,1.48118,12.86677,18.66896
2013,Florida,"Putnam County, FL","72,380",14.14184,2.99058,9.46364,21.13487
2013,Florida,"St. Johns County, FL","209,579",9.59268,1.67890,6.85772,13.41952
2013,Florida,"St. Lucie County, FL","285,437",14.48009,1.96756,11.13353,18.83326
2013,Florida,"Santa Rosa County, FL","160,519",11.37836,2.04760,8.06016,16.06126
2013,Florida,"Sarasota County, FL","390,153",17.86210,1.96518,14.42441,22.12007
2013,Florida,"Seminole County, FL","435,640",13.06196,1.56379,10.35503,16.47742
2013,Florida,"Sumter County, FL","106,980",11.23792,2.29173,7.62324,16.57015
2013,Florida,"Suwannee County, FL","43,578",12.50371,3.04793,7.90440,19.78159
2013,Florida,"Taylor County, FL","22,880",12.87775,3.52452,7.73377,21.44671
2013,Florida,"Union County, FL","15,165",14.35624,4.15430,8.39808,24.54721
2013,Florida,"Volusia County, FL","500,702",20.26901,1.89466,16.89533,24.31753
2013,Florida,"Wakulla County, FL","31,009",12.23360,3.19459,7.50558,19.94328
2013,Florida,"Walton County, FL","59,232",11.90381,2.72647,7.71980,18.35182
2013,Florida,"Washington County, FL","24,506",12.67772,3.40419,7.67960,20.92789
2013,Georgia,"Appling County, GA","18,367",9.24693,2.72869,5.35740,15.96100
2013,Georgia,"Atkinson County, GA","8,263",11.95585,3.89916,6.58544,21.70898
2013,Georgia,"Bacon County, GA","11,174",13.11235,4.06638,7.41278,23.20075
2013,Georgia,"Baker County, GA","3,346",6.95008,2.84790,3.36696,14.34919
2013,Georgia,"Baldwin County, GA","46,191",7.30003,1.96673,4.41642,12.07031
2013,Georgia,"Banks County, GA","18,216",13.09237,3.65252,7.79159,21.99816
2013,Georgia,"Barrow County, GA","71,233",13.69482,2.92972,9.12422,20.55667
2013,Georgia,"Bartow County, GA","100,923",13.85518,2.69649,9.55672,20.08755
2013,Georgia,"Ben Hill County, GA","17,461",7.80422,2.47550,4.36160,13.96871
2013,Georgia,"Berrien County, GA","19,059",8.42037,2.56961,4.79907,14.77873
2013,Georgia,"Bibb County, GA","155,138",9.75142,1.86008,6.77386,14.03943
2013,Georgia,"Bleckley County, GA","12,742",9.23104,2.92695,5.15938,16.51849
2013,Georgia,"Brantley County, GA","18,253",15.95811,4.32112,9.62950,26.44422
2013,Georgia,"Brooks County, GA","15,648",5.94010,1.94225,3.26750,10.80042
2013,Georgia,"Bryan County, GA","33,082",8.13490,2.24517,4.86634,13.60052
2013,Georgia,"Bulloch County, GA","71,830",6.81603,1.70811,4.25869,10.91271
2013,Georgia,"Burke County, GA","22,832",9.34690,2.68870,5.48306,15.93585
2013,Georgia,"Butts County, GA","23,216",14.77602,3.89360,9.02763,24.18458
2013,Georgia,"Calhoun County, GA","6,598",5.04554,1.94288,2.53571,10.04152
2013,Georgia,"Camden County, GA","51,478",9.37636,2.33006,5.87861,14.95615
2013,Georgia,"Candler County, GA","10,950",6.92964,2.32217,3.76266,12.76443
2013,Georgia,"Carroll County, GA","112,290",16.79283,2.99590,11.93035,23.63786
2013,Georgia,"Catoosa County, GA","65,258",16.18712,3.39052,10.87053,24.10351
2013,Georgia,"Charlton County, GA","13,103",12.43901,3.76603,7.11745,21.74581
2013,Georgia,"Chatham County, GA","277,790",10.77388,1.65122,8.01871,14.47720
2013,Georgia,"Chattahoochee County, GA","12,271",7.36743,2.49561,3.97745,13.64927
2013,Georgia,"Chattooga County, GA","25,062",15.52095,4.00333,9.57357,25.16227
2013,Georgia,"Cherokee County, GA","224,372",14.10922,2.11973,10.56052,18.85229
2013,Georgia,"Clarke County, GA","120,927",9.11872,1.89585,6.14137,13.54143
2013,Georgia,"Clay County, GA","3,017",8.04540,3.30343,3.89284,16.63093
2013,Georgia,"Clayton County, GA","264,133",8.01416,1.37930,5.76000,11.15138
2013,Georgia,"Clinch County, GA","6,756",7.56032,2.77941,3.90168,14.65244
2013,Georgia,"Cobb County, GA","716,265",14.24783,1.32875,11.88135,17.08666
2013,Georgia,"Coffee County, GA","43,084",11.69865,2.88037,7.36366,18.58639
2013,Georgia,"Colquitt County, GA","46,139",10.41243,2.62723,6.48654,16.72013
2013,Georgia,"Columbia County, GA","136,232",9.22667,1.85120,6.29547,13.52335
2013,Georgia,"Cook County, GA","17,055",9.41624,2.86786,5.37184,16.51022
2013,Georgia,"Coweta County, GA","132,980",9.88812,1.95918,6.77741,14.42775
2013,Georgia,"Crawford County, GA","12,474",12.06988,3.69210,6.86982,21.20807
2013,Georgia,"Crisp County, GA","23,304",5.77489,1.79615,3.25966,10.23288
2013,Georgia,"Dade County, GA","16,466",11.14338,3.25818,6.48512,19.14826
2013,Georgia,"Dawson County, GA","22,730",15.40426,4.05924,9.41193,25.21387
2013,Georgia,"Decatur County, GA","27,401",7.49969,2.19921,4.35912,12.90625
2013,Georgia,"DeKalb County, GA","718,026",5.76262,0.78273,4.43120,7.49430
2013,Georgia,"Dodge County, GA","21,424",11.72934,3.26607,6.98678,19.69061
2013,Georgia,"Dooly County, GA","14,373",5.06326,1.73431,2.71718,9.43688
2013,Georgia,"Dougherty County, GA","93,441",6.43273,1.52846,4.11007,10.06784
2013,Georgia,"Douglas County, GA","136,081",10.15469,1.98171,6.99742,14.73653
2013,Georgia,"Early County, GA","10,543",5.78891,2.00447,3.08831,10.85282
2013,Georgia,"Echols County, GA","3,992",8.87288,3.36670,4.49752,17.50918
2013,Georgia,"Effingham County, GA","54,456",9.75888,2.39875,6.14801,15.49466
2013,Georgia,"Elbert County, GA","19,492",17.44463,4.66960,10.58478,28.75912
2013,Georgia,"Emanuel County, GA","22,626",8.49200,2.58010,4.85122,14.87255
2013,Georgia,"Evans County, GA","10,792",6.13116,2.15446,3.24476,11.58745
2013,Georgia,"Fannin County, GA","23,835",27.34081,6.48321,17.48763,42.76035
2013,Georgia,"Fayette County, GA","108,103",8.30626,1.81220,5.49249,12.56278
2013,Georgia,"Floyd County, GA","95,901",16.30598,3.08394,11.36063,23.40750
2013,Georgia,"Forsyth County, GA","193,875",9.68190,1.73322,6.87106,13.64419
2013,Georgia,"Franklin County, GA","22,056",20.93148,5.27906,13.04013,33.60292
2013,Georgia,"Fulton County, GA","981,844",12.59616,1.07764,10.66105,14.88325
2013,Georgia,"Gilmer County, GA","28,721",16.69549,4.16667,10.44875,26.68076
2013,Georgia,"Glascock County, GA","3,060",10.11672,3.88384,5.09318,20.09864
2013,Georgia,"Glynn County, GA","81,533",17.48242,3.40428,12.05776,25.35318
2013,Georgia,"Gordon County, GA","55,767",12.28894,2.84530,7.93642,19.03055
2013,Georgia,"Grady County, GA","25,120",4.74309,1.50750,2.64776,8.49790
2013,Georgia,"Greene County, GA","16,241",9.36068,2.87552,5.31736,16.48376
2013,Georgia,"Gwinnett County, GA","853,496",6.99026,0.82087,5.56584,8.77981
2013,Georgia,"Habersham County, GA","43,146",11.88034,2.93137,7.47183,18.89317
2013,Georgia,"Hall County, GA","186,459",14.10012,2.26095,10.35703,19.19831
2013,Georgia,"Hancock County, GA","8,952",5.86679,2.07226,3.09600,11.11943
2013,Georgia,"Haralson County, GA","28,357",21.48142,5.08555,13.74511,33.56902
2013,Georgia,"Harris County, GA","32,532",10.71371,2.86683,6.50191,17.65985
2013,Georgia,"Hart County, GA","25,458",12.38950,3.33239,7.50040,20.46919
2013,Georgia,"Heard County, GA","11,564",12.46138,3.83743,7.06896,21.96981
2013,Georgia,"Henry County, GA","210,089",11.84386,1.93458,8.65150,16.21572
2013,Georgia,"Houston County, GA","147,352",8.63496,1.72923,5.89603,12.64790
2013,Georgia,"Irwin County, GA","9,345",7.24738,2.52991,3.84928,13.64733
2013,Georgia,"Jackson County, GA","61,286",19.66859,4.00258,13.35213,28.97841
2013,Georgia,"Jasper County, GA","13,594",10.74400,3.30034,6.10287,18.91886
2013,Georgia,"Jeff Davis County, GA","15,041",20.81625,5.67053,12.52935,34.59366
2013,Georgia,"Jefferson County, GA","16,245",8.25384,2.56236,4.66354,14.61183
2013,Georgia,"Jenkins County, GA","9,196",6.77752,2.37868,3.58919,12.80038
2013,Georgia,"Johnson County, GA","9,909",6.79295,2.34637,3.62883,12.71825
2013,Georgia,"Jones County, GA","28,563",12.13114,3.22851,7.37992,19.94644
2013,Georgia,"Lamar County, GA","17,926",12.08338,3.46033,7.10313,20.55665
2013,Georgia,"Lanier County, GA","10,405",6.60582,2.30371,3.51068,12.43295
2013,Georgia,"Laurens County, GA","47,727",10.46694,2.58523,6.57962,16.65206
2013,Georgia,"Lee County, GA","29,055",8.09163,2.32704,4.74774,13.79467
2013,Georgia,"Liberty County, GA","62,438",8.84908,2.15611,5.59544,13.99749
2013,Georgia,"Lincoln County, GA","7,734",10.21508,3.46684,5.50888,18.94410
2013,Georgia,"Long County, GA","16,510",10.27036,3.08903,5.89588,17.89599
2013,Georgia,"Lowndes County, GA","112,985",6.02304,1.40343,3.87994,9.35175
2013,Georgia,"Lumpkin County, GA","30,872",18.43895,4.49182,11.66122,29.16550
2013,Georgia,"McDuffie County, GA","21,506",9.24079,2.67036,5.40868,15.78932
2013,Georgia,"McIntosh County, GA","14,030",10.91419,3.25188,6.29351,18.92806
2013,Georgia,"Macon County, GA","13,973",5.97405,2.01233,3.23503,11.03486
2013,Georgia,"Madison County, GA","28,213",18.10332,4.46397,11.38877,28.78168
2013,Georgia,"Marion County, GA","8,581",6.81865,2.43560,3.57623,13.00392
2013,Georgia,"Meriwether County, GA","21,214",11.21473,3.15857,6.64515,18.92879
2013,Georgia,"Miller County, GA","5,900",8.15522,3.02175,4.18988,15.87562
2013,Georgia,"Mitchell County, GA","22,990",7.34616,2.19601,4.22996,12.76182
2013,Georgia,"Monroe County, GA","26,585",10.68556,2.92847,6.41338,17.80705
2013,Georgia,"Montgomery County, GA","8,954",8.04096,2.83592,4.24680,15.22732
2013,Georgia,"Morgan County, GA","17,681",8.70145,2.63059,4.98201,15.20012
2013,Georgia,"Murray County, GA","39,173",23.53340,5.11983,15.57927,35.55518
2013,Georgia,"Muscogee County, GA","203,370",8.24682,1.52610,5.78826,11.75059
2013,Georgia,"Newton County, GA","102,060",11.65380,2.37800,7.90334,17.18692
2013,Georgia,"Oconee County, GA","34,084",9.30796,2.51505,5.62340,15.41074
2013,Georgia,"Oglethorpe County, GA","14,415",10.33396,3.10671,5.93263,18.00123
2013,Georgia,"Paulding County, GA","146,775",11.94942,2.17880,8.42830,16.94136
2013,Georgia,"Peach County, GA","27,411",11.69242,3.16720,7.05595,19.38069
2013,Georgia,"Pickens County, GA","29,389",13.67875,3.53525,8.43079,22.19671
2013,Georgia,"Pierce County, GA","19,015",14.01743,3.89520,8.35847,23.51004
2013,Georgia,"Pike County, GA","17,784",8.17339,2.50165,4.65102,14.36614
2013,Georgia,"Polk County, GA","40,972",18.19779,4.14224,11.83350,27.98750
2013,Georgia,"Pulaski County, GA","11,578",9.74701,3.22937,5.32532,17.84699
2013,Georgia,"Putnam County, GA","21,280",13.06576,3.69744,7.72676,22.10540
2013,Georgia,"Quitman County, GA","2,368",7.74395,3.16840,3.75516,15.97392
2013,Georgia,"Rabun County, GA","16,184",19.94726,5.32896,12.11255,32.85335
2013,Georgia,"Randolph County, GA","7,202",4.49457,1.74170,2.25051,8.97793
2013,Georgia,"Richmond County, GA","201,457",11.82378,1.95625,8.60259,16.25079
2013,Georgia,"Rockdale County, GA","86,522",12.31448,2.58155,8.26802,18.34379
2013,Georgia,"Schley County, GA","5,095",5.51122,2.22214,2.69581,11.26913
2013,Georgia,"Screven County, GA","14,145",6.23504,2.05782,3.41296,11.39256
2013,Georgia,"Seminole County, GA","8,844",10.50001,3.52120,5.69966,19.34927
2013,Georgia,"Spalding County, GA","63,521",13.15522,2.92144,8.63884,20.03484
2013,Georgia,"Stephens County, GA","25,571",16.09623,4.11755,9.96534,26.00072
2013,Georgia,"Stewart County, GA","5,555",5.99166,2.33741,2.98843,12.01513
2013,Georgia,"Sumter County, GA","31,265",4.61589,1.40934,2.62992,8.10331
2013,Georgia,"Talbot County, GA","6,556",9.15415,3.20209,4.85648,17.25718
2013,Georgia,"Taliaferro County, GA","1,687",8.52163,3.51640,4.11090,17.66809
2013,Georgia,"Tattnall County, GA","25,632",10.44657,2.88869,6.24312,17.48024
2013,Georgia,"Taylor County, GA","8,456",10.70613,3.56107,5.83696,19.64361
2013,Georgia,"Telfair County, GA","16,624",8.54235,2.65650,4.82233,15.13577
2013,Georgia,"Terrell County, GA","9,167",4.41004,1.64250,2.25921,8.61026
2013,Georgia,"Thomas County, GA","44,783",5.25483,1.48810,3.10582,8.89255
2013,Georgia,"Tift County, GA","40,180",5.41464,1.54677,3.18686,9.20087
2013,Georgia,"Toombs County, GA","27,184",10.17882,2.81089,6.08765,17.02259
2013,Georgia,"Towns County, GA","10,784",19.09395,5.58307,11.11341,32.81284
2013,Georgia,"Treutlen County, GA","6,686",6.06920,2.20328,3.15442,11.67941
2013,Georgia,"Troup County, GA","68,859",12.01213,2.68100,7.87290,18.33057
2013,Georgia,"Turner County, GA","8,208",7.72057,2.69694,4.09930,14.54409
2013,Georgia,"Twiggs County, GA","8,522",11.06297,3.67602,6.03473,20.28733
2013,Georgia,"Union County, GA","21,440",14.87774,3.99172,9.01688,24.55214
2013,Georgia,"Upson County, GA","26,425",14.50172,3.80921,8.87490,23.70458
2013,Georgia,"Walker County, GA","68,643",14.94625,3.15646,10.00670,22.32538
2013,Georgia,"Walton County, GA","86,068",16.58244,3.22654,11.44005,24.04135
2013,Georgia,"Ware County, GA","35,745",12.58545,3.15465,7.86026,20.14894
2013,Georgia,"Warren County, GA","5,520",8.95356,3.43478,4.50968,17.78047
2013,Georgia,"Washington County, GA","20,575",5.96835,1.88548,3.34230,10.66016
2013,Georgia,"Wayne County, GA","30,009",20.01014,4.78706,12.75030,31.40883
2013,Georgia,"Webster County, GA","2,670",5.35128,2.16038,2.61568,10.95041
2013,Georgia,"Wheeler County, GA","7,934",7.82170,2.74646,4.14097,14.77624
2013,Georgia,"White County, GA","27,831",18.77296,4.63143,11.80807,29.85348
2013,Georgia,"Whitfield County, GA","102,691",13.50263,2.64101,9.29776,19.61169
2013,Georgia,"Wilcox County, GA","9,054",6.37464,2.22118,3.38921,11.99196
2013,Georgia,"Wilkes County, GA","9,931",10.95877,3.55308,6.05485,19.83773
2013,Georgia,"Wilkinson County, GA","9,361",8.17920,2.72997,4.45050,15.03396
2013,Georgia,"Worth County, GA","21,058",7.14746,2.14584,4.10599,12.44211
2013,Hawaii,"Hawaii County, HI","191,521",11.96432,2.00745,8.66806,16.51602
2013,Hawaii,"Honolulu County, HI","986,494",11.29006,1.01257,9.47976,13.44673
2013,Hawaii,"Kalawao County, HI",89,14.29918,5.96579,6.85166,29.84433
2013,Hawaii,"Kauai County, HI","69,653",8.66850,2.05641,5.54199,13.55785
2013,Hawaii,"Maui County, HI","161,065",11.45323,2.06270,8.11217,16.17252
2013,Idaho,"Ada County, ID","416,180",13.36209,1.61520,10.56980,16.89330
2013,Idaho,"Adams County, ID","3,865",8.77320,3.40710,4.38732,17.54667
2013,Idaho,"Bannock County, ID","83,494",19.39808,3.63232,13.56110,27.75115
2013,Idaho,"Bear Lake County, ID","5,953",15.31977,5.17045,8.28710,28.32704
2013,Idaho,"Benewah County, ID","9,033",11.45106,3.70638,6.33205,20.71001
2013,Idaho,"Bingham County, ID","45,435",9.75875,2.47483,6.06532,15.70454
2013,Idaho,"Blaine County, ID","21,333",9.92519,2.89343,5.78536,17.03166
2013,Idaho,"Boise County, ID","6,722",12.42105,4.14025,6.76349,22.81478
2013,Idaho,"Bonner County, ID","40,553",10.16167,2.61509,6.27540,16.45901
2013,Idaho,"Bonneville County, ID","107,407",25.29013,4.02240,18.62177,34.35191
2013,Idaho,"Boundary County, ID","10,856",14.64413,4.40186,8.40913,25.50945
2013,Idaho,"Butte County, ID","2,665",8.64468,3.41758,4.27815,17.47128
2013,Idaho,"Camas County, ID","1,041",8.78956,3.72516,4.17187,18.52172
2013,Idaho,"Canyon County, ID","198,661",9.40151,1.68815,6.66563,13.26253
2013,Idaho,"Caribou County, ID","6,788",9.77458,3.31900,5.26992,18.13209
2013,Idaho,"Cassia County, ID","23,344",8.06731,2.36596,4.68837,13.88345
2013,Idaho,"Clark County, ID",879,9.20219,3.78527,4.44784,19.04311
2013,Idaho,"Clearwater County, ID","8,570",7.79942,2.69144,4.16865,14.59508
2013,Idaho,"Custer County, ID","4,226",9.76646,3.56210,5.06267,18.84366
2013,Idaho,"Elmore County, ID","26,296",9.04410,2.56316,5.34333,15.31046
2013,Idaho,"Franklin County, ID","12,809",9.82250,3.10850,5.49557,17.55975
2013,Idaho,"Fremont County, ID","12,881",7.75723,2.46216,4.33362,13.88878
2013,Idaho,"Gem County, ID","16,582",12.96588,3.68140,7.65211,21.96709
2013,Idaho,"Gooding County, ID","15,162",7.11945,2.28066,3.95819,12.80733
2013,Idaho,"Idaho County, ID","16,256",9.03833,2.74764,5.16064,15.83238
2013,Idaho,"Jefferson County, ID","26,809",6.90306,2.05873,3.97951,11.97837
