Year,State,County,Population,Model-based Death Rate,Standard Deviation,Lower Confidence Limit,Upper Confidence Limit
2019,Louisiana,"Madison Parish, LA","10,994",7.76992,2.60475,4.21792,14.31498
2019,Louisiana,"Morehouse Parish, LA","24,839",19.94812,5.05004,12.40756,32.07740
2019,Louisiana,"Natchitoches Parish, LA","38,179",13.31276,3.36912,8.28198,21.40481
2019,Louisiana,"Orleans Parish, LA","391,172",42.61937,3.17977,36.84283,49.30357
2019,Louisiana,"Ouachita Parish, LA","153,401",17.22375,2.76179,12.65120,23.45089
2019,Louisiana,"Plaquemines Parish, LA","23,264",28.39050,6.65936,18.23666,44.19823
2019,Louisiana,"Pointe Coupee Parish, LA","21,735",18.03401,4.77430,10.99589,29.58030
2019,Louisiana,"Rapides Parish, LA","129,800",29.10927,4.10957,22.16077,38.24078
2019,Louisiana,"Red River Parish, LA","8,380",9.74908,3.38832,5.19052,18.31447
2019,Louisiana,"Richland Parish, LA","20,147",13.38553,3.89534,7.80992,22.95112
2019,Louisiana,"Sabine Parish, LA","23,895",10.06985,2.90184,5.90175,17.18275
2019,Louisiana,"St. Bernard Parish, LA","47,192",56.52610,9.03266,41.56035,76.88206
2019,Louisiana,"St. Charles Parish, LA","53,083",23.20500,4.70643,15.77061,34.14488
2019,Louisiana,"St. Helena Parish, LA","10,145",24.95025,7.10770,14.70287,42.33935
2019,Louisiana,"St. James Parish, LA","21,045",10.46084,3.06134,6.08563,17.98367
2019,Louisiana,"St. John the Baptist Parish, LA","42,824",23.11555,4.96320,15.37940,34.74637
2019,Louisiana,"St. Landry Parish, LA","82,196",19.94560,3.72522,13.95524,28.50824
2019,Louisiana,"St. Martin Parish, LA","53,497",16.71418,3.70745,10.98172,25.44422
2019,Louisiana,"St. Mary Parish, LA","49,294",21.55355,4.54541,14.43794,32.17750
2019,Louisiana,"St. Tammany Parish, LA","261,303",38.17047,3.59624,31.77188,45.85969
2019,Louisiana,"Tangipahoa Parish, LA","134,845",32.26159,4.30487,24.92027,41.76807
2019,Louisiana,"Tensas Parish, LA","4,319",9.92542,3.73541,5.05434,19.49409
2019,Louisiana,"Terrebonne Parish, LA","110,615",33.27453,4.73241,25.28151,43.79789
2019,Louisiana,"Union Parish, LA","22,068",10.24556,2.99999,5.95890,17.61841
2019,Louisiana,"Vermilion Parish, LA","59,573",15.21925,3.33160,10.04986,23.04751
2019,Louisiana,"Vernon Parish, LA","48,394",11.79709,2.86689,7.46729,18.63937
2019,Louisiana,"Washington Parish, LA","46,158",87.12971,12.02261,66.72894,113.77570
2019,Louisiana,"Webster Parish, LA","38,323",13.57585,3.35070,8.53483,21.58980
2019,Louisiana,"West Baton Rouge Parish, LA","26,550",19.85927,4.94762,12.43684,31.71126
2019,Louisiana,"West Carroll Parish, LA","10,906",14.66381,4.57100,8.26720,26.01245
2019,Louisiana,"West Feliciana Parish, LA","15,570",22.31301,6.14431,13.36351,37.26751
2019,Louisiana,"Winn Parish, LA","13,961",19.63574,5.51537,11.64948,33.09958
2019,Maine,"Androscoggin County, ME","108,361",28.19658,4.30212,21.01283,37.84028
2019,Maine,"Aroostook County, ME","67,092",16.04711,3.36460,10.77322,23.90516
2019,Maine,"Cumberland County, ME","296,052",28.59617,2.89641,23.48181,34.82647
2019,Maine,"Franklin County, ME","30,046",18.29232,4.53385,11.48256,29.14667
2019,Maine,"Hancock County, ME","55,098",17.63216,3.80333,11.70986,26.55003
2019,Maine,"Kennebec County, ME","122,241",31.64437,4.41981,24.15860,41.45323
2019,Maine,"Knox County, ME","39,792",24.16958,5.22914,16.03334,36.43642
2019,Maine,"Lincoln County, ME","34,685",24.73424,5.54305,16.18535,37.80614
2019,Maine,"Oxford County, ME","57,895",17.62785,3.76161,11.75597,26.43506
2019,Maine,"Penobscot County, ME","151,823",31.36878,4.04041,24.44380,40.25871
2019,Maine,"Piscataquis County, ME","16,880",20.70547,5.63758,12.46349,34.39923
2019,Maine,"Sagadahoc County, ME","36,057",16.90949,4.10132,10.71267,26.69580
2019,Maine,"Somerset County, ME","50,729",27.57230,5.42264,18.94964,40.12599
2019,Maine,"Waldo County, ME","39,755",16.85927,3.95627,10.82702,26.25035
2019,Maine,"Washington County, ME","31,286",32.48975,6.93703,21.66149,48.73178
2019,Maine,"York County, ME","207,978",27.12728,3.26160,21.48468,34.25403
2019,Maryland,"Allegany County, MD","70,527",32.10089,5.41839,23.21250,44.39423
2019,Maryland,"Anne Arundel County, MD","579,895",42.89587,2.65114,38.01454,48.40560
2019,Maryland,"Baltimore County, MD","828,503",45.41388,2.30134,41.12731,50.14857
2019,Maryland,"Calvert County, MD","92,660",34.59454,5.18677,25.90825,46.19765
2019,Maryland,"Caroline County, MD","33,509",41.44198,8.18648,28.43658,60.40504
2019,Maryland,"Carroll County, MD","168,774",38.90810,4.39494,31.24471,48.45430
2019,Maryland,"Cecil County, MD","103,092",65.41831,7.30586,52.66116,81.27013
2019,Maryland,"Charles County, MD","163,733",24.95810,3.41580,19.15508,32.52216
2019,Maryland,"Dorchester County, MD","31,864",33.83116,7.16261,22.63118,50.58474
2019,Maryland,"Frederick County, MD","260,609",25.19617,2.84574,20.23404,31.37728
2019,Maryland,"Garrett County, MD","29,049",19.98790,4.89339,12.61346,31.68131
2019,Maryland,"Harford County, MD","255,594",38.76027,3.66367,32.24397,46.59585
2019,Maryland,"Howard County, MD","325,951",14.02318,1.83540,10.88455,18.06819
2019,Maryland,"Kent County, MD","19,426",29.33408,7.21280,18.47690,46.58121
2019,Maryland,"Montgomery County, MD","1,051,129",13.14688,1.06968,11.21751,15.40886
2019,Maryland,"Prince George's County, MD","911,562",17.68425,1.34026,15.25253,20.50460
2019,Maryland,"Queen Anne's County, MD","50,585",30.44980,5.82646,21.12944,43.88754
2019,Maryland,"St. Mary's County, MD","113,764",25.55563,3.97074,18.94573,34.47563
2019,Maryland,"Somerset County, MD","25,609",27.05990,6.33328,17.39818,42.08927
2019,Maryland,"Talbot County, MD","37,186",23.55460,5.24104,15.45650,35.90063
2019,Maryland,"Washington County, MD","151,066",51.81065,5.43158,42.25621,63.52904
2019,Maryland,"Wicomico County, MD","104,005",29.13274,4.45846,21.69161,39.13030
2019,Maryland,"Worcester County, MD","52,261",28.49061,5.48168,19.73114,41.14133
2019,Maryland,"Baltimore city, MD","594,601",117.33890,4.39892,109.03340,126.27930
2019,Massachusetts,"Barnstable County, MA","212,923",37.54054,3.89806,30.67629,45.94338
2019,Massachusetts,"Berkshire County, MA","125,217",38.29667,4.92176,29.85860,49.12347
2019,Massachusetts,"Bristol County, MA","565,096",48.85846,2.87302,43.55198,54.81317
2019,Massachusetts,"Dukes County, MA","17,461",20.09303,5.41062,12.15673,33.21289
2019,Massachusetts,"Essex County, MA","789,725",36.65852,2.10742,32.76080,41.02126
2019,Massachusetts,"Franklin County, MA","70,276",24.85344,4.56810,17.48453,35.33271
2019,Massachusetts,"Hampden County, MA","465,749",45.25471,3.02538,39.71363,51.57074
2019,Massachusetts,"Hampshire County, MA","161,596",26.23598,3.54040,20.20872,34.06414
2019,Massachusetts,"Middlesex County, MA","1,611,263",20.85780,1.11626,18.78475,23.16033
2019,Massachusetts,"Nantucket County, MA","11,330",17.21886,5.07383,9.98351,29.70091
2019,Massachusetts,"Norfolk County, MA","707,164",20.75016,1.64193,17.78155,24.21539
2019,Massachusetts,"Plymouth County, MA","521,841",34.31156,2.47601,29.80192,39.50515
2019,Massachusetts,"Suffolk County, MA","805,915",30.61330,1.89946,27.11685,34.56173
2019,Massachusetts,"Worcester County, MA","829,327",34.56876,1.99662,30.87702,38.70313
2019,Michigan,"Alcona County, MI","10,453",14.89329,4.74118,8.30681,26.70521
2019,Michigan,"Alger County, MI","9,078",14.19750,4.60418,7.84255,25.70254
2019,Michigan,"Allegan County, MI","118,045",13.42934,2.53483,9.36220,19.26401
2019,Michigan,"Alpena County, MI","28,391",16.40371,4.14755,10.20761,26.36226
2019,Michigan,"Antrim County, MI","23,359",15.65296,4.17406,9.51198,25.75793
2019,Michigan,"Arenac County, MI","14,944",16.66349,4.79856,9.76975,28.42463
2019,Michigan,"Baraga County, MI","8,245",15.50395,5.08182,8.51639,28.22482
2019,Michigan,"Barry County, MI","61,481",13.98104,3.10764,9.17746,21.29956
2019,Michigan,"Bay County, MI","102,964",26.35978,4.18652,19.41662,35.78843
2019,Michigan,"Benzie County, MI","17,767",14.31895,4.07980,8.43732,24.30048
2019,Michigan,"Berrien County, MI","153,352",16.78972,2.71167,12.30542,22.90857
2019,Michigan,"Branch County, MI","43,444",16.06403,3.75375,10.33545,24.97022
2019,Michigan,"Calhoun County, MI","133,806",29.68778,4.09907,22.73237,38.77247
2019,Michigan,"Cass County, MI","51,847",18.32019,3.99323,12.11905,27.69898
2019,Michigan,"Charlevoix County, MI","26,202",14.36884,3.85234,8.71169,23.70474
2019,Michigan,"Cheboygan County, MI","25,331",17.95483,4.58094,11.12876,28.96938
2019,Michigan,"Chippewa County, MI","37,287",15.15348,3.68063,9.59313,23.93615
2019,Michigan,"Clare County, MI","30,884",29.30658,6.44721,19.31622,44.46806
2019,Michigan,"Clinton County, MI","79,615",12.88080,2.75554,8.58227,19.33515
2019,Michigan,"Crawford County, MI","14,012",27.43754,7.30334,16.68786,45.11452
2019,Michigan,"Delta County, MI","35,744",8.73851,2.39398,5.24534,14.55945
2019,Michigan,"Dickinson County, MI","25,336",18.23562,4.65226,11.30284,29.42113
2019,Michigan,"Eaton County, MI","110,119",14.32202,2.70399,9.98337,20.54584
2019,Michigan,"Emmet County, MI","33,337",13.61141,3.51119,8.39605,22.06853
2019,Michigan,"Genesee County, MI","405,702",41.70650,3.09015,36.08972,48.19936
2019,Michigan,"Gladwin County, MI","25,430",19.76141,4.91748,12.38016,31.53755
2019,Michigan,"Gogebic County, MI","13,971",12.21735,3.75416,6.93757,21.51551
2019,Michigan,"Grand Traverse County, MI","93,032",14.48355,2.86282,9.93513,21.11410
2019,Michigan,"Gratiot County, MI","40,681",11.15649,2.86104,6.90015,18.04195
2019,Michigan,"Hillsdale County, MI","45,548",15.32335,3.57849,9.86138,23.81298
2019,Michigan,"Houghton County, MI","35,709",8.17457,2.27880,4.86701,13.73058
2019,Michigan,"Huron County, MI","30,904",14.70762,3.74064,9.12890,23.69757
2019,Michigan,"Ingham County, MI","291,426",30.54510,3.02716,25.18734,37.04470
2019,Michigan,"Ionia County, MI","64,654",16.14547,3.42263,10.79423,24.15125
2019,Michigan,"Iosco County, MI","25,244",25.34528,6.07521,16.13654,39.81532
2019,Michigan,"Iron County, MI","11,053",16.04819,4.81166,9.22523,27.91799
2019,Michigan,"Isabella County, MI","69,635",13.23957,2.89470,8.74704,20.04040
2019,Michigan,"Jackson County, MI","158,357",10.79511,1.99360,7.58220,15.37116
2019,Michigan,"Kalamazoo County, MI","265,531",17.40066,2.26646,13.52207,22.39298
2019,Michigan,"Kalkaska County, MI","17,984",15.80643,4.48722,9.33101,26.77965
2019,Michigan,"Kent County, MI","656,800",15.68150,1.45660,13.08623,18.79242
2019,Michigan,"Keweenaw County, MI","2,085",12.77977,4.82576,6.49516,25.14815
2019,Michigan,"Lake County, MI","11,752",14.82561,4.51253,8.45930,25.98529
2019,Michigan,"Lapeer County, MI","87,808",18.57623,3.47842,12.98610,26.57478
2019,Michigan,"Leelanau County, MI","21,692",9.42735,2.77456,5.46894,16.25127
2019,Michigan,"Lenawee County, MI","98,519",21.05605,3.66849,15.07525,29.41370
2019,Michigan,"Livingston County, MI","192,058",20.37125,2.83278,15.57017,26.65497
2019,Michigan,"Luce County, MI","6,266",14.53008,5.06555,7.72276,27.34166
2019,Michigan,"Mackinac County, MI","10,807",12.07650,3.91338,6.67377,21.85438
2019,Michigan,"Macomb County, MI","872,389",30.87322,1.83713,27.48252,34.68332
2019,Michigan,"Manistee County, MI","24,619",25.98617,6.17672,16.60008,40.67621
2019,Michigan,"Marquette County, MI","66,689",15.91425,3.35352,10.66327,23.75117
2019,Michigan,"Mason County, MI","29,154",17.11228,4.31802,10.65816,27.47730
2019,Michigan,"Mecosta County, MI","43,583",9.77244,2.52292,6.02550,15.84946
2019,Michigan,"Menominee County, MI","22,772",13.91538,3.83458,8.33012,23.24776
2019,Michigan,"Midland County, MI","83,412",16.00956,3.18148,10.96175,23.38481
2019,Michigan,"Missaukee County, MI","15,079",14.50006,4.23475,8.44346,24.90249
2019,Michigan,"Monroe County, MI","150,412",27.16473,3.71188,20.85666,35.38230
2019,Michigan,"Montcalm County, MI","63,708",12.75174,2.85609,8.34388,19.48395
2019,Michigan,"Montmorency County, MI","9,304",14.93924,4.77107,8.31816,26.83127
2019,Michigan,"Muskegon County, MI","173,645",29.21288,3.66777,22.90421,37.26176
2019,Michigan,"Newaygo County, MI","49,027",12.30710,2.93645,7.84771,19.29344
2019,Michigan,"Oakland County, MI","1,257,726",12.75144,0.96851,10.99452,14.78976
2019,Michigan,"Oceana County, MI","26,562",17.09486,4.36576,10.59125,27.59363
2019,Michigan,"Ogemaw County, MI","20,933",29.00413,7.02207,18.38819,45.75412
2019,Michigan,"Ontonagon County, MI","5,713",18.71629,6.22094,10.20667,34.32609
2019,Michigan,"Osceola County, MI","23,394",15.37661,4.15933,9.28447,25.47012
2019,Michigan,"Oscoda County, MI","8,318",23.91455,7.07489,13.83841,41.33015
2019,Michigan,"Otsego County, MI","24,664",16.81293,4.40854,10.29354,27.45634
2019,Michigan,"Ottawa County, MI","291,460",12.77504,1.80902,9.71750,16.79567
2019,Michigan,"Presque Isle County, MI","12,602",17.77151,5.22700,10.31304,30.62622
2019,Michigan,"Roscommon County, MI","23,986",26.18362,6.24304,16.70521,41.03909
2019,Michigan,"Saginaw County, MI","190,484",20.80007,2.87552,15.92199,27.17422
2019,Michigan,"St. Clair County, MI","159,339",34.75682,4.21038,27.47988,43.96334
2019,Michigan,"St. Joseph County, MI","60,826",12.33032,2.82305,7.99858,19.00707
2019,Michigan,"Sanilac County, MI","41,220",15.94553,3.76563,10.21415,24.89331
2019,Michigan,"Schoolcraft County, MI","8,081",20.02691,6.22492,11.30786,35.47533
2019,Michigan,"Shiawassee County, MI","68,065",20.70626,4.04088,14.26854,30.04941
2019,Michigan,"Tuscola County, MI","52,355",16.54000,3.67554,10.85892,25.19654
2019,Michigan,"Van Buren County, MI","75,594",23.13890,4.24261,16.29089,32.86740
2019,Michigan,"Washtenaw County, MI","368,242",18.14200,2.03356,14.59278,22.55586
2019,Michigan,"Wayne County, MI","1,750,093",42.87354,1.55142,39.94051,46.02287
2019,Michigan,"Wexford County, MI","33,654",23.79127,5.40662,15.48120,36.56654
2019,Minnesota,"Aitkin County, MN","15,841",18.66035,5.15652,11.15517,31.21450
2019,Minnesota,"Anoka County, MN","357,538",12.48578,1.64872,9.66988,16.12265
2019,Minnesota,"Becker County, MN","34,461",9.76130,2.69073,5.84291,16.31069
2019,Minnesota,"Beltrami County, MN","47,205",19.22581,4.25306,12.64527,29.23658
2019,Minnesota,"Benton County, MN","40,938",10.94468,2.81590,6.75857,17.72387
2019,Minnesota,"Big Stone County, MN","4,967",7.79541,3.03305,3.89402,15.60804
2019,Minnesota,"Blue Earth County, MN","67,874",7.72967,1.95154,4.81379,12.41531
2019,Minnesota,"Brown County, MN","24,965",5.87754,1.86005,3.28827,10.50712
2019,Minnesota,"Carlton County, MN","35,913",16.23003,3.95228,10.26391,25.66519
2019,Minnesota,"Carver County, MN","105,128",7.82185,1.77826,5.08921,12.02429
2019,Minnesota,"Cass County, MN","29,622",20.81705,4.99948,13.24125,32.72632
2019,Minnesota,"Chippewa County, MN","11,756",6.27454,2.26021,3.27522,12.02214
2019,Minnesota,"Chisago County, MN","56,543",9.06626,2.25190,5.68453,14.45764
2019,Minnesota,"Clay County, MN","64,441",10.11652,2.38008,6.48861,15.76722
2019,Minnesota,"Clearwater County, MN","8,843",14.59837,4.83246,7.97822,26.71593
2019,Minnesota,"Cook County, MN","5,416",11.47970,4.02203,6.08499,21.66052
2019,Minnesota,"Cottonwood County, MN","11,232",6.92108,2.48070,3.62323,13.22470
2019,Minnesota,"Crow Wing County, MN","65,191",11.89341,2.70911,7.73138,18.29618
2019,Minnesota,"Dakota County, MN","429,453",10.75471,1.40171,8.35629,13.84257
2019,Minnesota,"Dodge County, MN","20,976",9.12255,2.83424,5.15250,16.15624
2019,Minnesota,"Douglas County, MN","38,070",7.30118,2.10138,4.28221,12.45166
2019,Minnesota,"Faribault County, MN","13,671",6.06869,2.11236,3.22843,11.40992
2019,Minnesota,"Fillmore County, MN","21,081",7.30032,2.30861,4.08602,13.04592
2019,Minnesota,"Freeborn County, MN","30,385",7.75156,2.26920,4.50903,13.32838
2019,Minnesota,"Goodhue County, MN","46,391",12.76140,3.14122,8.03502,20.27455
2019,Minnesota,"Grant County, MN","5,977",6.33254,2.56408,3.08980,12.98114
2019,Minnesota,"Hennepin County, MN","1,265,159",18.43046,1.17467,16.27202,20.87599
2019,Minnesota,"Houston County, MN","18,667",10.30939,3.13462,5.88605,18.06079
2019,Minnesota,"Hubbard County, MN","21,604",12.38250,3.53248,7.29278,21.02780
2019,Minnesota,"Isanti County, MN","40,447",11.62625,2.98720,7.18469,18.81755
2019,Minnesota,"Itasca County, MN","45,225",18.06761,4.09778,11.76692,27.74841
2019,Minnesota,"Jackson County, MN","9,799",5.07900,1.86449,2.62322,9.83531
2019,Minnesota,"Kanabec County, MN","16,357",11.88709,3.61587,6.78541,20.82921
2019,Minnesota,"Kandiyohi County, MN","43,137",6.26830,1.76928,3.71014,10.59051
2019,Minnesota,"Kittson County, MN","4,286",7.75332,3.05345,3.84552,15.63425
2019,Minnesota,"Koochiching County, MN","12,202",9.98900,3.25029,5.50874,18.11614
2019,Minnesota,"Lac qui Parle County, MN","6,628",6.47972,2.49928,3.25339,12.90830
2019,Minnesota,"Lake County, MN","10,625",9.01194,3.12125,4.80722,16.89768
2019,Minnesota,"Lake of the Woods County, MN","3,736",12.17536,4.37845,6.36119,23.30635
2019,Minnesota,"Le Sueur County, MN","28,856",5.82701,1.80574,3.29505,10.30594
2019,Minnesota,"Lincoln County, MN","5,619",6.55393,2.55885,3.26730,13.14895
2019,Minnesota,"Lyon County, MN","25,579",7.00166,2.20959,3.92330,12.49928
2019,Minnesota,"McLeod County, MN","35,826",6.61371,1.93276,3.85024,11.36219
2019,Minnesota,"Mahnomen County, MN","5,540",26.27744,8.28086,14.73111,46.87148
2019,Minnesota,"Marshall County, MN","9,345",9.26173,3.25888,4.89832,17.51732
2019,Minnesota,"Martin County, MN","19,641",4.98926,1.68337,2.69913,9.22361
2019,Minnesota,"Meeker County, MN","23,166",9.08863,2.73911,5.21190,15.85218
2019,Minnesota,"Mille Lacs County, MN","26,166",24.27384,5.84426,15.42602,38.20357
2019,Minnesota,"Morrison County, MN","33,329",13.96713,3.59873,8.62041,22.63412
2019,Minnesota,"Mower County, MN","40,040",12.19408,3.08246,7.58924,19.59550
2019,Minnesota,"Murray County, MN","8,197",6.37236,2.38762,3.25335,12.48411
2019,Minnesota,"Nicollet County, MN","34,311",5.93002,1.78498,3.40236,10.33631
2019,Minnesota,"Nobles County, MN","21,645",5.80415,1.91337,3.17916,10.59885
2019,Minnesota,"Norman County, MN","6,388",8.74745,3.30279,4.44612,17.21243
2019,Minnesota,"Olmsted County, MN","158,188",11.06204,2.03175,7.78393,15.72221
2019,Minnesota,"Otter Tail County, MN","58,684",7.80531,2.00212,4.82690,12.62374
2019,Minnesota,"Pennington County, MN","14,069",12.99823,3.94973,7.42255,22.76310
2019,Minnesota,"Pine County, MN","29,430",12.35616,3.30141,7.50188,20.35101
2019,Minnesota,"Pipestone County, MN","9,152",4.61420,1.83148,2.27807,9.34743
2019,Minnesota,"Polk County, MN","31,330",15.31410,3.89804,9.50247,24.68413
2019,Minnesota,"Pope County, MN","11,216",8.17612,2.81234,4.37762,15.27320
2019,Minnesota,"Ramsey County, MN","549,632",18.05073,1.70501,15.01795,21.69707
2019,Minnesota,"Red Lake County, MN","4,032",9.92398,4.08234,4.79603,20.53666
2019,Minnesota,"Redwood County, MN","15,158",7.86725,2.55879,4.33911,14.26424
2019,Minnesota,"Renville County, MN","14,551",8.17179,2.61751,4.54341,14.69955
2019,Minnesota,"Rice County, MN","67,016",9.91120,2.36104,6.32681,15.52993
2019,Minnesota,"Rock County, MN","9,334",6.56628,2.39296,3.40521,12.66320
2019,Minnesota,"Roseau County, MN","15,176",8.80999,2.85544,4.86867,15.94543
2019,Minnesota,"St. Louis County, MN","199,212",19.57088,2.72494,14.95349,25.61624
2019,Minnesota,"Scott County, MN","149,004",9.25438,1.83044,6.34734,13.49517
2019,Minnesota,"Sherburne County, MN","97,424",11.63230,2.42042,7.83154,17.27899
2019,Minnesota,"Sibley County, MN","14,868",6.77236,2.23927,3.70327,12.38612
2019,Minnesota,"Stearns County, MN","161,076",10.08338,1.88963,7.04693,14.42880
2019,Minnesota,"Steele County, MN","36,687",7.05669,2.02738,4.14195,12.02386
2019,Minnesota,"Stevens County, MN","9,822",6.19818,2.27680,3.20009,12.00693
2019,Minnesota,"Swift County, MN","9,294",6.14992,2.26209,3.17278,11.92241
2019,Minnesota,"Todd County, MN","24,725",8.23965,2.46734,4.74026,14.32595
